,,Município de Santa Cruz do Sul ,,,,,,,,
,,,,,,,,,,
,,RECEITAS - Portal da Transparência,,,,,,,,
,,,,Dezembro/2017,,,,,,
,,,,,,,,Página 1 de ,,4
,Receita,,FR,Descrição,Orçada,Atualizada,Arrecadada,,,
,,,,,,,No Mês,,No Exercício,
,1.0.0.0.00.00.00.00.00,,,RECEITAS CORRENTES,"438.266.076,91","449.115.242,86","48.096.250,27",,"424.421.231,69",
,1.1.0.0.00.00.00.00.00,,,RECEITA TRIBUTÁRIA,"72.950.801,83","77.029.409,06","12.978.505,71",,"77.516.055,28",
,1.1.1.0.00.00.00.00.00,,,IMPOSTOS,"65.226.125,17","69.304.732,40","11.089.302,19",,"69.694.013,81",
,1.1.1.2.00.00.00.00.00,,,IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA,"40.455.385,25","43.571.072,44","8.794.637,07",,"42.805.068,19",
,1.1.1.2.01.00.00.00.00,,,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL,"117.554,91","117.554,91","1.207,56",,"161.154,33",
,1.1.1.2.02.00.00.00.00,,,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU,"23.932.740,14","26.175.361,54","6.491.814,41",,"23.119.913,13",
,1.1.1.2.04.00.00.00.00,,,IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,"7.700.965,44","7.700.965,44","1.558.336,86",,"9.870.683,81",
,1.1.1.2.08.00.00.00.00,,,"IMPOSTO SOBRE TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS-ITBI","8.704.124,76","9.577.190,55","743.278,24",,"9.653.316,92",
,1.1.1.3.00.00.00.00.00,,,IMPOSTO SOBRE A PRODUÇÃO E A CIRCULAÇÃO,"24.770.739,92","25.733.659,96","2.294.665,12",,"26.888.945,62",
,1.1.1.3.05.00.00.00.00,,,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,"24.770.739,92","25.733.659,96","2.294.665,12",,"26.888.945,62",
,1.1.2.0.00.00.00.00.00,,,TAXAS,"7.684.413,33","7.684.413,33","1.886.934,20",,"7.772.964,36",
,1.1.2.1.00.00.00.00.00,,,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,"990.338,91","990.338,91","127.890,72",,"1.138.677,01",
,1.1.2.1.17.00.00.00.00,,0001,TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA,"40.227,98","40.227,98","6.846,84",,"58.035,10",
,1.1.2.1.21.00.00.00.00,,2501,TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL,"196.623,22","196.623,22","39.924,61",,"239.075,05",
,1.1.2.1.25.00.00.00.00,,0001,"TAXA DE LICENÇA P/FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS","248.541,22","248.541,22","24.568,04",,"359.419,79",
,1.1.2.1.29.00.00.00.00,,0001,TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS,"7.201,92","7.201,92","640,20",,"8.534,21",
,1.1.2.1.32.00.00.00.00,,0001,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,"464.037,03","464.037,03","54.128,83",,"443.726,13",
,1.1.2.1.35.00.00.00.00,,0001,TAXA DE ALINHAMENTO E NIVELAMENTO,"575,83","575,83","166,56",,"224,78",
,1.1.2.1.36.00.00.00.00,,4001,"TAXA DE APREENSÃO,DEPÓSITO OU LIBERAÇÃO DE ANIMAIS","0,00","0,00","0,00",,"0,00",
,1.1.2.1.99.00.00.00.00,,,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLICIA,"33.131,71","33.131,71","1.615,64",,"29.661,95",
,1.1.2.2.00.00.00.00.00,,,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,"6.694.074,42","6.694.074,42","1.759.043,48",,"6.634.287,35",
,1.1.2.2.21.00.00.00.00,,0001,TAXAS DE SERVIÇOS CADASTRAIS,"161.794,57","161.794,57","13.988,91",,"171.119,28",
,1.1.2.2.28.00.00.00.00,,0001,TAXA DE CEMITÉRIOS,"3.282,86","3.282,86","192,07",,"9.715,24",
,1.1.2.2.90.00.00.00.00,,0001,TAXA DE LIMPEZA PÚBLICA,"6.176.444,97","6.176.444,97","1.708.450,39",,"6.017.676,16",
,1.1.2.2.99.00.00.00.00,,,OUTRAS TAXAS PELA PRESTACAO DE SERVIÇOS,"352.552,02","352.552,02","36.412,11",,"435.776,67",
,1.1.3.0.00.00.00.00.00,,,CONTRIBUIÇÃO DE MELHORIA,"40.263,33","40.263,33","2.269,32",,"49.077,11",
,1.1.3.0.01.00.00.00.00,,2501,CONTRIBUIÇÃO DE MELHORIA P/EXPANSÃO DA REDE DE ÁGUA POTÁVEL E ESGOTO SANITÁRIO,"40.263,33","40.263,33","2.269,32",,"49.077,11",
,1.2.0.0.00.00.00.00.00,,,RECEITA DE CONTRIBUIÇÕES,"8.475.431,84","8.475.431,84","598.722,89",,"7.359.562,02",
,1.2.1.0.00.00.00.00.00,,,CONTRIBUIÇÕES,"18.764,87","18.764,87","3.550,88",,"22.115,83",
,1.2.1.0.99.00.00.00.00,,,OUTRAS CONTRIBUIÇÕES,"18.764,87","18.764,87","3.550,88",,"22.115,83",
,1.2.3.0.00.00.00.00.00,,2905,CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA,"8.456.666,97","8.456.666,97","595.172,01",,"7.337.446,19",
,1.3.0.0.00.00.00.00.00,,,RECEITA PATRIMONIAL,"4.238.342,22","5.187.249,14","114.570,68",,"3.132.288,23",
,1.3.1.0.00.00.00.00.00,,,RECEITAS IMOBILIÁRIAS,"386.083,16","386.083,16","17.148,64",,"331.453,81",
,1.3.1.1.00.00.00.00.00,,,ALUGUÉIS,"271.557,04","271.557,04","3.653,92",,"151.518,11",
,1.3.1.2.00.00.00.00.00,,,ARRENDAMENTOS,"110.470,56","110.470,56","13.000,00",,"172.742,32",
,1.3.1.5.00.00.00.00.00,,1113,TAXA DE OCUPAÇÃO DE IMÓVEIS,"4.055,56","4.055,56","494,72",,"7.193,38",
,1.3.2.0.00.00.00.00.00,,,RECEITAS DE VALORES MOBILIÁRIOS,"3.391.703,55","4.340.610,47","59.042,41",,"2.340.278,86",
,1.3.2.2.00.00.00.00.00,,0001,DIVIDENDOS,"1.698,84","1.698,84","0,00",,"976,20",
,1.3.2.5.00.00.00.00.00,,,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,"3.390.004,71","4.338.911,63","59.042,41",,"2.339.302,66",
,1.3.2.5.01.00.00.00.00,,,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,"1.664.843,52","1.680.378,92","33.148,81",,"1.122.201,38",
,1.3.2.5.02.00.00.00.00,,,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,"1.725.161,19","2.658.532,71","25.893,60",,"1.217.101,28",
,1.3.3.0.00.00.00.00.00,,,RECEITA DE CONCESSÕES E PERMISSÕES,"460.555,51","460.555,51","38.379,63",,"460.555,56",
,1.3.3.1.00.00.00.00.00,,,RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS,"460.555,51","460.555,51","38.379,63",,"460.555,56",
,1.3.3.1.01.00.00.00.00,,,RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE TRANSPORTES,"460.555,51","460.555,51","38.379,63",,"460.555,56",
,1.4.0.0.00.00.00.00.00,,,RECEITA AGROPECUÁRIA,"14.896,04","14.896,04","2.885,90",,"35.094,71",
,1.4.1.0.00.00.00.00.00,,2501,RECEITA DA PRODUÇÃO VEGETAL,"5.882,04","5.882,04","0,00",,"12.780,00",
,1.4.2.0.00.00.00.00.00,,0001,RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS,"9.014,00","9.014,00","2.885,90",,"22.314,71",
,1.6.0.0.00.00.00.00.00,,,RECEITA DE SERVIÇOS,"1.588.137,38","1.588.137,38","126.364,01",,"1.597.120,95",
,1.6.0.0.02.00.00.00.00,,,SERVIÇOS FINANCEIROS,"58.655,76","58.655,76","0,00",,"41.831,61",
,1.6.0.0.04.00.00.00.00,,,SERVIÇOS DE COMUNICAÇÃO,"1.812,91","1.812,91","0,00",,"0,00",
,1.6.0.0.13.00.00.00.00,,,SERVIÇOS ADMINISTRATIVOS,"31.082,67","31.082,67","1.567,58",,"23.270,18",
,1.6.0.0.16.00.00.00.00,,0001,SERVIÇOS EDUCACIONAIS,"840,03","840,03","0,00",,"0,00",
,1.6.0.0.17.00.00.00.00,,1401,SERVIÇOS AGROPECUARIOS,"0,00","0,00","0,00",,"0,00",
,1.6.0.0.41.00.00.00.00,,2501,"SERVIÇOS DE CAPTAÇÃO, ADUÇÃO, TRATAMENTO, RESERVAÇÃO E DISTRIBUIÇÃO DE ÁGUA","1.254.097,49","1.254.097,49","113.402,19",,"1.272.308,47",
,1.6.0.0.46.00.00.00.00,,0001,SERVIÇOS DE CEMITÉRIO,"0,00","0,00","0,00",,"0,00",
,1.6.0.0.48.00.00.00.00,,2501,SERVIÇOS DE RELIGAÇÃO DE ÁGUA,"2.471,57","2.471,57","69,87",,"1.898,13",
"47.661.429,29",,,,,,,,,,
,1.6.0.0.99.00.00.00.00,,,OUTROS SERVIÇOS,"239.176,95","239.176,95","11.324,37",,"257.812,56",
,1.7.0.0.00.00.00.00.00,,,TRANSFERÊNCIAS CORRENTES,"337.811.933,51","343.633.585,31","33.298.747,70",,"319.591.615,59",
,,Município de Santa Cruz do Sul ,,,,,,,,
,,,,,,,,,,
,,RECEITAS - Portal da Transparência,,,,,,,,
,,,,Dezembro/2017,,,,,,
,,,,,,,,Página 2 de ,,4
,Receita,,FR,Descrição,Orçada,Atualizada,Arrecadada,,,
,,,,,,,No Mês,,No Exercício,
,1.7.2.0.00.00.00.00.00,,,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,"335.158.986,71","340.731.525,87","32.253.335,58",,"316.587.553,34",
,1.7.2.1.00.00.00.00.00,,,TRANSFERÊNCIAS DA UNIÃO,"127.918.787,25","130.150.434,25","13.315.946,41",,"116.838.126,88",
,1.7.2.1.01.00.00.00.00,,,PARTICIPAÇÃO NA RECEITA DA UNIÃO,"43.981.586,00","44.485.125,22","5.717.388,08",,"42.748.963,30",
,1.7.2.1.22.00.00.00.00,,,TRANSFERÊNCIA DA COMPENSAÇÃO FINANCEIRA PELA EXPLORAÇÃO DE RECURSOS NATURAIS,"425.281,79","425.281,79","53.231,73",,"541.464,86",
,1.7.2.1.33.00.00.00.00,,,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO,"75.064.899,53","76.439.974,59","5.774.553,66",,"64.860.562,89",
,1.7.2.1.34.00.00.00.00,,,TRANSFERÊNCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS,"1.624.126,88","1.624.126,88","588.941,12",,"1.844.632,88",
,1.7.2.1.35.00.00.00.00,,,TRANSFERÊNCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENV.  DA EDUCAÇÃO-FNDE,"5.559.081,61","5.912.114,33","448.610,01",,"5.455.934,49",
,1.7.2.1.36.00.00.00.00,,,TRANSFERÊNCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. Nº 87/96,"714.507,03","714.507,03","59.395,15",,"712.741,80",
,1.7.2.1.99.00.00.00.00,,,OUTRAS TRANSFERÊNCIAS DA UNIÃO,"549.304,41","549.304,41","673.826,66",,"673.826,66",
,1.7.2.2.00.00.00.00.00,,,TRANSFERÊNCIAS DOS ESTADOS,"158.788.270,25","160.293.598,33","14.893.492,97",,"150.567.809,03",
,1.7.2.2.01.00.00.00.00,,,PARTICIPAÇÃO NA RECEITA DOS ESTADOS,"136.629.776,75","138.078.959,62","14.327.151,57",,"134.536.429,10",
,1.7.2.2.33.00.00.00.00,,,TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE-REPASSE FUNDO A FUNDO,"22.158.493,50","22.214.638,71","566.341,40",,"16.031.379,93",
,1.7.2.4.00.00.00.00.00,,,TRANSFERÊNCIAS MULTIGOVERNAMENTAIS,"48.451.929,21","50.287.493,29","4.043.896,20",,"49.181.617,43",
,1.7.2.4.01.00.00.00.00,,,TRANSFERÊNCIAS DE RECURSOS DO FUNDEB,"48.451.929,21","50.287.493,29","4.043.896,20",,"49.181.617,43",
,1.7.3.0.00.00.00.00.00,,,TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS,"1.486.304,01","1.486.304,01","21.700,00",,"475.777,30",
,1.7.5.0.00.00.00.00.00,,,TRANSFERÊNCIAS DE PESSOAS,"0,00","0,00","888.666,00",,"932.036,96",
,1.7.6.0.00.00.00.00.00,,,TRANSFERÊNCIAS DE CONVÊNIOS,"1.166.642,79","1.415.755,43","135.046,12",,"1.596.247,99",
,1.7.6.1.00.00.00.00.00,,,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES,"0,00","0,00","0,00",,"0,00",
,1.7.6.1.99.00.00.00.00,,,OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO,"0,00","0,00","0,00",,"0,00",
,1.7.6.2.00.00.00.00.00,,,"TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS, DO DISTRITO FEDERAL E DE SUAS ENTIDADES","1.166.642,79","1.415.755,43","135.046,12",,"1.596.247,99",
,1.7.6.2.02.00.00.00.00,,,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCAÇÃO,"740.415,09","873.527,73","88.044,72",,"880.723,60",
,1.7.6.2.99.00.00.00.00,,,OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS,"426.227,70","542.227,70","47.001,40",,"715.524,39",
,1.9.0.0.00.00.00.00.00,,,OUTRAS RECEITAS CORRENTES,"13.186.534,09","13.186.534,09","976.453,38",,"15.189.494,91",
,1.9.1.0.00.00.00.00.00,,,MULTAS E JUROS DE MORA,"5.486.569,25","5.486.569,25","391.769,41",,"6.012.459,93",
,1.9.1.1.00.00.00.00.00,,,MULTAS E JUROS DE MORA DOS TRIBUTOS,"500.586,06","500.586,06","84.505,61",,"571.121,51",
,1.9.1.1.38.00.00.00.00,,,MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA - IPTU,"109.732,74","109.732,74","30.901,47",,"169.174,75",
,1.9.1.1.39.00.00.00.00,,,MULTA E JUROS DE MORA DO IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMÓVEIS-ITBI,"0,00","0,00","3.457,93",,"3.570,93",
,1.9.1.1.40.00.00.00.00,,,MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS,"340.120,21","340.120,21","37.564,69",,"338.534,38",
,1.9.1.1.98.00.00.00.00,,0001,MULTAS E JUROS DE MORA DAS CONTRIBUIÇÕES DE MELHORIA,"3.819,88","3.819,88","128,77",,"2.001,16",
,1.9.1.1.99.00.00.00.00,,,MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS,"46.913,23","46.913,23","12.452,75",,"57.840,29",
,1.9.1.3.00.00.00.00.00,,,MULTA E JUROS DE MORA DA DÍVIDA ATIVA DOS TRIBUTOS,"3.460.948,12","3.460.948,12","189.737,24",,"3.907.937,96",
,1.9.1.3.11.00.00.00.00,,,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE  TERRITORIAL URBANA-IPTU,"1.666.752,78","1.666.752,78","111.558,40",,"1.540.621,66",
