,,Município de Santa Cruz do Sul ,,,,,,,,
,1.9.1.3.12.00.00.00.00,,,MULTA E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMÓVEIS-ITBI,"0,00","0,00","4.111,03",,"7.314,52",
,1.9.1.3.13.00.00.00.00,,,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS,"1.459.449,55","1.459.449,55","56.618,22",,"2.099.974,69",
,1.9.1.3.98.00.00.00.00,,,MULTA E JUROS DE MORA DA DÍVIDA ATIVA DAS CONTRIBUIÇÕES DE MELHORIA,"12.255,65","12.255,65","1.312,17",,"27.868,75",
,1.9.1.3.99.00.00.00.00,,,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS,"322.490,14","322.490,14","16.137,42",,"232.158,34",
,1.9.1.5.00.00.00.00.00,,,MULTA E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS,"87.700,03","87.700,03","6.914,05",,"130.464,25",
,1.9.1.5.99.00.00.00.00,,,OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS,"87.700,03","87.700,03","6.914,05",,"130.464,25",
,1.9.1.8.00.00.00.00.00,,,MULTAS E JUROS DE MORA DE OUTRAS RECEITAS,"55.191,33","55.191,33","38.681,67",,"155.995,20",
,1.9.1.8.01.00.00.00.00,,0001,MULTAS E JUROS DE MORA DE ALUGUEL,"14.858,45","14.858,45","32,98",,"5.543,93",
,1.9.1.8.99.00.00.00.00,,0001,OUTRAS MULTAS E JUROS DE MORA,"40.332,88","40.332,88","38.648,69",,"150.451,27",
,1.9.1.9.00.00.00.00.00,,,MULTAS DE OUTRAS ORIGENS,"1.382.143,71","1.382.143,71","71.930,84",,"1.246.941,01",
,1.9.1.9.10.00.00.00.00,,4001,MULTAS PREVISTAS NA LEGISLAÇÃO SANITÁRIA,"0,00","0,00","0,00",,"0,00",
,1.9.1.9.27.00.00.00.00,,0001,MULTAS E JUROS PREVISTOS EM CONTRATO,"18.700,16","18.700,16","0,00",,"19.195,70",
,1.9.1.9.35.00.00.00.00,,2501,MULTAS POR DANOS AO MEIO AMBIENTE,"5.613,89","5.613,89","0,00",,"34.966,76",
,1.9.1.9.50.00.00.00.00,,0001,MULTAS POR AUTO DE INFRAÇÃO,"124.044,39","124.044,39","5.761,19",,"99.412,34",
,1.9.1.9.90.00.00.00.00,,1401,MULTAS DE INSPEÇÃO SANITÁRIA,"0,00","0,00","0,00",,"0,00",
,1.9.1.9.99.00.00.00.00,,,OUTRAS MULTAS,"1.233.785,27","1.233.785,27","66.169,65",,"1.093.366,21",
,1.9.2.0.00.00.00.00.00,,,INDENIZAÇÕES E RESTITUIÇÕES,"1.799.136,58","1.799.136,58","142.055,79",,"2.201.414,66",
,1.9.2.1.00.00.00.00.00,,,INDENIZAÇÕES,"0,00","0,00","20,00",,"365,46",
,1.9.2.1.06.00.00.00.00,,,INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO,"0,00","0,00","20,00",,"365,46",
,1.9.2.2.00.00.00.00.00,,,RESTITUIÇÕES,"1.799.136,58","1.799.136,58","142.035,79",,"2.201.049,20",
,1.9.2.2.07.00.00.00.00,,,RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES,"0,00","0,00","0,00",,"120.265,77",
"47.661.429,29",,,,,,,,,,
,1.9.2.2.99.00.00.00.00,,,OUTRAS RESTITUIÇÕES,"1.799.136,58","1.799.136,58","142.035,79",,"2.080.783,43",
,1.9.3.0.00.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA,"5.585.565,70","5.585.565,70","401.404,55",,"6.614.606,21",
,,Município de Santa Cruz do Sul ,,,,,,,,
,,,,,,,,,,
,,RECEITAS - Portal da Transparência,,,,,,,,
,,,,Dezembro/2017,,,,,,
,,,,,,,,Página 3 de ,,4
,Receita,,FR,Descrição,Orçada,Atualizada,Arrecadada,,,
,,,,,,,No Mês,,No Exercício,
,1.9.3.1.00.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA,"5.310.857,90","5.310.857,90","368.074,35",,"6.236.775,09",
,1.9.3.1.11.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA-IPTU,"2.436.735,70","2.436.735,70","187.820,30",,"3.579.696,22",
,1.9.3.1.12.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMÓVEIS-ITBI,"0,00","0,00","52.264,35",,"114.194,50",
,1.9.3.1.13.00.00.00.00,,,RECEITA DA DÍVIDA  ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS,"2.105.379,95","2.105.379,95","54.392,86",,"1.391.373,43",
,1.9.3.1.98.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA DA CONTRIBUIÇÃO DE MELHORIA,"16.742,07","16.742,07","779,98",,"30.844,47",
,1.9.3.1.99.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS,"752.000,18","752.000,18","72.816,86",,"1.120.666,47",
,1.9.3.2.00.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA,"274.707,80","274.707,80","33.330,20",,"377.831,12",
,1.9.3.2.11.00.00.00.00,,0001,RECEITA DA DÍVIDA ATIVA DE ALUGUÉIS,"32.682,78","32.682,78","85,56",,"47.065,50",
,1.9.3.2.99.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS,"242.025,02","242.025,02","33.244,64",,"330.765,62",
,1.9.9.0.00.00.00.00.00,,,RECEITAS  DIVERSAS,"315.262,56","315.262,56","41.223,63",,"361.014,11",
,1.9.9.0.02.00.00.00.00,,,RECEITA DE ÔNUS DE SUCUMBÊNCIA DE AÇÕES JUDICIAIS,"0,00","0,00","0,00",,"292,87",
,1.9.9.0.99.00.00.00.00,,,OUTRAS RECEITAS,"315.262,56","315.262,56","41.223,63",,"360.721,24",
,2.0.0.0.00.00.00.00.00,,,RECEITAS DE CAPITAL,"53.382.032,92","55.388.965,13","3.256.251,56",,"14.924.109,98",
,2.1.0.0.00.00.00.00.00,,,OPERAÇÕES DE CRÉDITO,"39.430.930,43","41.025.577,16","709.236,67",,"8.543.066,43",
,2.1.1.0.00.00.00.00.00,,,OPERAÇÕES DE CRÉDITO INTERNAS,"39.430.930,43","41.025.577,16","709.236,67",,"8.543.066,43",
,2.1.1.4.00.00.00.00.00,,,OPERAÇÕES DE CRÉDITO INTERNAS CONTRATUAIS,"39.430.930,43","41.025.577,16","709.236,67",,"8.543.066,43",
,2.1.1.4.05.00.00.00.00,,,OPERAÇÕES DE CRÉDITO INTERNAS,"3.966.300,00","3.966.300,00","265.500,00",,"3.269.540,57",
,2.1.1.4.07.00.00.00.00,,,OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MORADIA POPULAR,"28.000.000,00","28.000.000,00","0,00",,"743.067,67",
,2.1.1.4.99.00.00.00.00,,,OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS - CONTRATUAS,"7.464.630,43","9.059.277,16","443.736,67",,"4.530.458,19",
,2.2.0.0.00.00.00.00.00,,,ALIENAÇÃO DE BENS,"628.869,36","628.869,36","2.685,18",,"657.016,22",
,2.2.2.0.00.00.00.00.00,,,ALIENAÇÃO DE BENS IMÓVEIS,"628.869,36","628.869,36","2.685,18",,"657.016,22",
,2.2.2.5.00.00.00.00.00,,,ALIENAÇÃO DE IMOVEIS URBANOS,"628.869,36","628.869,36","2.685,18",,"657.016,22",
,2.3.0.0.00.00.00.00.00,,,AMORTIZAÇÃO DE EMPRÉSTIMOS,"47.404,29","47.404,29","0,00",,"2.971,43",
,2.3.0.0.99.00.00.00.00,,,AMORTIZAÇÃO DE FINANCIAMENTOS DIVERSOS,"47.404,29","47.404,29","0,00",,"2.971,43",
,2.4.0.0.00.00.00.00.00,,,TRANSFERENCIAS  DE CAPITAL,"12.154.246,00","12.558.545,05","2.466.959,12",,"4.334.345,74",
,2.4.2.0.00.00.00.00.00,,,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,"0,00","404.299,05","0,00",,"400.000,00",
,2.4.2.1.00.00.00.00.00,,,TRANSFERÊNCIAS DA UNIÃO,"0,00","404.299,05","0,00",,"400.000,00",
,2.4.2.1.01.00.00.00.00,,,TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS,"0,00","404.299,05","0,00",,"400.000,00",
,2.4.7.0.00.00.00.00.00,,,TRANSFERENCIAS DE CONVENIOS,"12.154.246,00","12.154.246,00","2.466.959,12",,"3.934.345,74",
,2.4.7.1.00.00.00.00.00,,,TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES,"5.616.410,91","5.616.410,91","2.446.959,12",,"2.763.834,12",
,2.4.7.1.02.00.00.00.00,,,TRANSFERENCIAS DE CONVENIOS DA UNIAO DEST.A PROGR.DE EDUCAÇÃO,"897.849,74","897.849,74","0,00",,"146.250,00",
,2.4.7.1.99.00.00.00.00,,,OUTRAS TRANSFERENCIAS,"4.718.561,17","4.718.561,17","2.446.959,12",,"2.617.584,12",
,2.4.7.2.00.00.00.00.00,,,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES,"6.537.835,09","6.537.835,09","20.000,00",,"1.170.511,62",
,2.4.7.2.99.00.00.00.00,,,OUTRAS TRANSFERENCIAS,"6.537.835,09","6.537.835,09","20.000,00",,"1.170.511,62",
,2.5.0.0.00.00.00.00.00,,,OUTRAS RECEITAS DE CAPITAL,"1.120.582,84","1.128.569,27","77.370,59",,"1.386.710,16",
,2.5.5.0.00.00.00.00.00,,,RECEITA DA DÍVIDA ATIVA,"13.374,62","13.374,62","948,02",,"34.052,97",
,2.5.9.0.00.00.00.00.00,,,OUTRAS RECEITAS,"1.107.208,22","1.115.194,65","76.422,57",,"1.352.657,19",
,9.0.0.0.0.00.00.00.00.00,,,DEDUÇÕES DA RECEITA,"-37.075.164,85","-37.075.164,85","-3.691.072,54",,"-35.766.282,66",
,9.1.0.0.0.00.00.00.00.00,,,DEDUÇÕES DA RECEITA CORRENTE,"-37.075.164,85","-37.075.164,85","-3.691.072,54",,"-35.603.104,49",
,9.1.1.0.0.00.00.00.00.00,,,DEDUÇÃO DA RECEITA TRIBUTÁRIA,"-1.540.506,16","-1.540.506,16","-18.887,34",,"-747.247,93",
,9.1.1.1.0.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE IMPOSTOS,"-1.266.466,36","-1.266.466,36","-18.817,47",,"-663.886,90",
,9.1.1.1.2.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA,"-1.266.466,36","-1.266.466,36","-3.143,70",,"-528.970,79",
,9.1.1.1.3.00.00.00.00.00,,,DEDUCAO DO IMPOSTO SOBRE A PRODUÇÃO E A CIRCULAÇÃO,"0,00","0,00","-15.673,77",,"-134.916,11",
,9.1.1.2.0.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DAS TAXAS,"-274.039,80","-274.039,80","-69,87",,"-83.361,03",
,9.1.1.2.1.00.00.00.00.00,,,DEDUÇÃO DAS TAXAS PELO EXERCICIO DO PODER DE POLICIA,"0,00","0,00","-69,87",,"-1.529,12",
,9.1.1.2.2.00.00.00.00.00,,,DEDUÇÃO DAS RECEITAS DAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,"-274.039,80","-274.039,80","0,00",,"-81.831,91",
,9.1.3.0.0.00.00.00.00.00,,,DEDUÇÕES DA RECEITA PATRIMONIAL,"0,00","0,00","0,00",,"-2.002,24",
,9.1.3.1.0.00.00.00.00.00,,,DED.RECEITAS IMOBILIÁRIAS,"0,00","0,00","0,00",,"-2.000,00",
,9.1.3.1.2.00.00.00.00.00,,,DED.ARRENDAMENTOS,"0,00","0,00","0,00",,"-2.000,00",
,9.1.3.2.0.00.00.00.00.00,,,DEDUÇÕES DAS RECEITAS DE VALORES MOBILIÁRIOS,"0,00","0,00","0,00",,"-2,24",
,9.1.3.2.5.00.00.00.00.00,,,DEDUÇÃO DA REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,"0,00","0,00","0,00",,"-2,24",
,9.1.6.0.0.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE SERVIÇOS,"0,00","0,00","0,00",,"-98,72",
,9.1.7.0.0.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE TRANSFERENCIA CORRENTE,"-35.534.658,69","-35.534.658,69","-3.672.185,20",,"-34.849.591,14",
,9.1.7.2.0.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE TRANSFERENCIA INTERGOVERNAMENTAL,"-35.534.658,69","-35.534.658,69","-3.672.185,20",,"-34.847.335,50",
,9.1.7.2.1.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE TRANSFERENCIA DA UNIÃO,"-8.260.770,40","-8.260.770,40","-806.754,84",,"-7.984.074,51",
"47.661.429,29",,,,,,,,,,
,9.1.7.2.2.00.00.00.00.00,,,DEDUÇÃO DA RECEITA DE TRANSFERENCIA DO ESTADO,"-27.273.888,29","-27.273.888,29","-2.865.430,36",,"-26.863.260,99",
,9.1.7.5.0.00.00.00.00.00,,,DEDUÇÃO DE TRANSFERÊNCIAS DE PESSOAS,"0,00","0,00","0,00",,"-2.000,00",
,Município de Santa Cruz do Sul ,,,,,,,,
,,,,,,,,,
,RECEITAS - Portal da Transparência,,,,,,,,
,,,Dezembro/2017,,,,,,
,,,,,,,Página 4 de ,,4
Receita,,FR,Descrição,Orçada,Atualizada,Arrecadada,,,
,,,,,,No Mês,,No Exercício,
9.1.7.6.0.00.00.00.00.00,,,TRANSFERÊNCIAS DE CONVÊNIOS,"0,00","0,00","0,00",,"-255,64",
9.1.7.6.2.00.00.00.00.00,,,"TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS, DO DISTRITO FEDERAL E DE SUAS ENTIDADES","0,00","0,00","0,00",,"-255,64",
9.1.9.0.0.00.00.00.00.00,,,DEDUÇÃO DE OUTRAS RECEITAS CORRENTES,"0,00","0,00","0,00",,"-4.164,46",
9.1.9.1.0.00.00.00.00.00,,,DEDUÇÃO MULTAS E JUROS MORA,"0,00","0,00","0,00",,"-1.872,34",
9.1.9.1.1.00.00.00.00.00,,,DEDUÇÃO MULTAS E JUROS DE MORA DOS TRIBUTOS,"0,00","0,00","0,00",,"-81,04",
9.1.9.1.3.00.00.00.00.00,,,DEDUÇÃO MULTA E JUROS DE MORA DA DÍVIDA ATIVA DOS TRIBUTOS,"0,00","0,00","0,00",,"-36,62",
9.1.9.1.9.00.00.00.00.00,,,DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS,"0,00","0,00","0,00",,"-1.754,68",
9.1.9.2.0.00.00.00.00.00,,,DEDUÇÃO INDENIZAÇÕES E RESTITUIÇÕES,"0,00","0,00","0,00",,"-740,36",
9.1.9.2.2.00.00.00.00.00,,,DEDUÇÃO DE RESTITUIÇÕES,"0,00","0,00","0,00",,"-740,36",
9.1.9.3.0.00.00.00.00.00,,,DEDUÇÃO RECEITA DA DIVIDA ATIVA,"0,00","0,00","0,00",,"-1.551,76",
9.1.9.3.1.00.00.00.00.00,,,DEDUÇÃO RECEITA DA DIVIDA ATIVA TRIBUTÁRIA,"0,00","0,00","0,00",,"-1.551,76",
9.2.0.0.0.00.00.00.00.00,,,DEDUÇÃO DAS RECEITAS DE CAPITAL,"0,00","0,00","0,00",,"-163.178,17",
9.2.4.0.0.00.00.00.00.00,,,DEDUÇÃO DE TRANSFERÊNCIAS DE CAPITAL,"0,00","0,00","0,00",,"-146.250,00",
9.2.4.7.0.00.00.00.00.00,,,DEDUÇÃO DE TRANSFERÊNCIAS DE CONVÊNIOS,"0,00","0,00","0,00",,"-146.250,00",
9.2.4.7.1.00.00.00.00.00,,,DEDUÇÃO DE TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES,"0,00","0,00","0,00",,"-146.250,00",
9.2.5.0.0.00.00.00.00.00,,,DEDUÇÃO DE OUTRAS RECEITAS DE CAPITAL,"0,00","0,00","0,00",,"-16.928,17",
9.2.5.9.0.00.00.00.00.00,,,DEDUÇÃO DE OUTRAS RECEITAS,"0,00","0,00","0,00",,"-16.928,17",
TOTAL GERAL,,,,"454.572.944,98","467.429.043,14","47.661.429,29",,"403.579.059,01",
